"year","month","day","start.hour","start.minute","latitude","longitude","gear.str","species","french.name","english.name","latin.name","weight.caught","number.caught"
2016,8,19,14,19,47.5371666666667,-64.4555,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.0471111111111111,0.888888888888889
2016,8,19,14,19,47.5371666666667,-64.4555,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",1.35111111111111,2.66666666666667
2016,8,19,14,19,47.5371666666667,-64.4555,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",4.49777777777778,192
2016,8,19,14,19,47.5371666666667,-64.4555,"8 gang toothed scallop drag lined with 14 mm mesh",9301,NA,"BROWN ROCKWEED","FUCUS SP.",0.0168888888888889,0
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",42,"Limande à queue jaune","YELLOWTAIL FLOUNDER","LIMANDA FERRUGINEA",0.00711111111111111,1.77777777777778
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",2513,"Crabe tourteau commun","ATLANTIC ROCK CRAB","CANCER IRRORATUS",0.00266666666666667,0.888888888888889
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.00266666666666667,0.888888888888889
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",4227,"Neptunea decemcostata","NEW ENGLAND NEPTUNE","NEPTUNEA DECEMCOSTATA",0.0737777777777778,0.888888888888889
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.00888888888888889,1.77777777777778
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0.0213333333333333,0.888888888888889
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",4.22222222222222,163.555555555556
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,0
2016,8,19,15,4,47.6073333333333,-64.46425,"8 gang toothed scallop drag lined with 14 mm mesh",9301,NA,"BROWN ROCKWEED","FUCUS SP.",0.00977777777777778,0
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.00444444444444444,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",626,"Quatre-lignes atlantique","4-LINE SNAKE BLENNY","EUMESOGRAMMUS PRAECISUS",0.0177777777777778,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",1930,"Brachiopode non spécifié","LAMPSHELLS","BRYOZOANS BRACHIOPODA P.",0.00355555555555556,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2414,"Crevette de roche (ciselée)","SCLEROCRANGON BOREAS","SCLEROCRANGON BOREAS",0.0453333333333333,4.44444444444444
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2562,"Bernard l'hermite acadien","PAGURUS ACADIANUS","PAGURUS ACADIANUS",0.00533333333333333,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.0302222222222222,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4227,"Neptunea decemcostata","NEW ENGLAND NEPTUNE","NEPTUNEA DECEMCOSTATA",0.0195555555555556,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","ICELAND SCALLOP","CHLAMYS ISLANDICA",0.00177777777777778,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.016,5.33333333333333
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.00266666666666667,1.77777777777778
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6121,"Soleil de mer pourpre","PURPLE SUNSTAR","SOLASTER ENDECA",0.00711111111111111,1.77777777777778
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6125,"Étoile  coussin","PTERASTER MILITARIS","PTERASTER MILITARIS",0.00533333333333333,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.0337777777777778,9.77777777777778
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",1.20888888888889,60.4444444444444
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6713,"Psolus écarlate","SCARLETT PSOLUS","PSOLUS FABRICII",0.000888888888888889,0.888888888888889
2016,8,19,15,34,47.6291666666667,-64.4403333333333,"8 gang toothed scallop drag lined with 14 mm mesh",8300,"Anémone de mer non spécifiée","SEA ANEMONE","ANTHOZOA C.",0,1.77777777777778
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.00177777777777778,0.888888888888889
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.00444444444444444,1.77777777777778
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.0328888888888889,8
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2562,"Bernard l'hermite acadien","PAGURUS ACADIANUS","PAGURUS ACADIANUS",0.0337777777777778,1.77777777777778
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.0524444444444444,3.55555555555556
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4312,"Mye / couteau de Banks (pitot)","BANK CLAM","CYRTODARIA SILIQUA",0.0888888888888889,0.888888888888889
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4319,"Saxicave arctique","SOFT SHELL OR LONG NECK CLAM","HIATELLA ARCTICA",0.00355555555555556,0.888888888888889
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.0133333333333333,0.888888888888889
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.0142222222222222,0.888888888888889
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.0622222222222222,0.888888888888889
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.0133333333333333,3.55555555555556
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0.0124444444444444,1.77777777777778
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6511,"Dollar de mer","ECHINARACHNIUS PARMA","ECHINARACHNIUS PARMA",3.55555555555556,163.555555555556
2016,8,19,16,11,47.6611666666667,-64.4103333333333,"8 gang toothed scallop drag lined with 14 mm mesh",8621,"Éponge digitée","EYED SPONGE","HALICLONA OCULATA",0.176888888888889,0
2016,8,19,17,27,47.6205,-64.1714166666667,"8 gang toothed scallop drag lined with 14 mm mesh",350,"Agone atlantique","ATLANTIC SEA POACHER","LEPTAGONUS DECAGONUS",0.0195555555555556,0.888888888888889
2016,8,19,17,27,47.6205,-64.1714166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.00622222222222222,0.888888888888889
2016,8,19,17,27,47.6205,-64.1714166666667,"8 gang toothed scallop drag lined with 14 mm mesh",3000,"Annélides","SEGMENTED WORMS","ANNELIDA P.",0.0826666666666667,22.2222222222222
2016,8,19,17,27,47.6205,-64.1714166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4342,"Coque d'Islande","ICELAND COCKLE","CLINOCARDIUM CILIATUM",0.0631111111111111,0.888888888888889
2016,8,19,17,27,47.6205,-64.1714166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4354,NA,"YOLDIA SP.","YOLDIA SP.",0.00355555555555556,0.888888888888889
2016,8,20,6,4,47.6475,-64.1006666666667,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.0328888888888889,0.888888888888889
2016,8,20,6,4,47.6475,-64.1006666666667,"8 gang toothed scallop drag lined with 14 mm mesh",2535,NA,"SPIRORBIS SP.","SPIRORBIS SP.",0.0977777777777778,33.7777777777778
2016,8,20,6,4,47.6475,-64.1006666666667,"8 gang toothed scallop drag lined with 14 mm mesh",4354,NA,"YOLDIA SP.","YOLDIA SP.",0.00533333333333333,0.888888888888889
2016,8,20,6,54,47.6005833333333,-64.0645833333333,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.241777777777778,2.66666666666667
2016,8,20,6,54,47.6005833333333,-64.0645833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.152888888888889,0.888888888888889
2016,8,20,6,54,47.6005833333333,-64.0645833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2535,NA,"SPIRORBIS SP.","SPIRORBIS SP.",0.0888888888888889,37.3333333333333
2016,8,20,6,54,47.6005833333333,-64.0645833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4342,"Coque d'Islande","ICELAND COCKLE","CLINOCARDIUM CILIATUM",0.0577777777777778,0.888888888888889
2016,8,20,6,54,47.6005833333333,-64.0645833333333,"8 gang toothed scallop drag lined with 14 mm mesh",4354,NA,"YOLDIA SP.","YOLDIA SP.",0.000888888888888889,0.888888888888889
2016,8,20,7,57,47.5004166666667,-64.19225,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.151,1
2016,8,20,7,57,47.5004166666667,-64.19225,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.037,1
2016,8,20,7,57,47.5004166666667,-64.19225,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.105,1
2016,8,20,7,57,47.5004166666667,-64.19225,"8 gang toothed scallop drag lined with 14 mm mesh",2535,NA,"SPIRORBIS SP.","SPIRORBIS SP.",0.025,4
2016,8,20,7,57,47.5004166666667,-64.19225,"8 gang toothed scallop drag lined with 14 mm mesh",4342,"Coque d'Islande","ICELAND COCKLE","CLINOCARDIUM CILIATUM",0.014,1
2016,8,20,8,36,47.4954166666667,-64.1655833333333,"8 gang toothed scallop drag lined with 14 mm mesh",2535,NA,"SPIRORBIS SP.","SPIRORBIS SP.",0.04,14
2016,8,20,8,36,47.4954166666667,-64.1655833333333,"8 gang toothed scallop drag lined with 14 mm mesh",8500,"méduse non spécifiée","JELLYFISHES","SCYPHOZOA C.",0.097,1
2016,8,20,8,36,47.4954166666667,-64.1655833333333,"8 gang toothed scallop drag lined with 14 mm mesh",9301,NA,"BROWN ROCKWEED","FUCUS SP.",0.027,0
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",40,"Plie canadienne","AMERICAN PLAICE","HIPPOGLOSSOIDES PLATESSOIDES",0.198,2
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",300,"Chaboisseau à dix-huit-épines","LONGHORN SCULPIN","MYOXOCEPHALUS OCTODECEMSPINOSUS",0.064,1
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",340,"Poisson-alligator atlantique","ALLIGATORFISH","ASPIDOPHOROIDES MONOPTERYGIUS",0.002,1
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.017,7
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.065,17
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",2414,"Crevette de roche (ciselée)","SCLEROCRANGON BOREAS","SCLEROCRANGON BOREAS",0.013,5
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","HYAS COARCTATUS","HYAS COARCTATUS",1.08,13
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",1.48,33
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",2562,"Bernard l'hermite acadien","PAGURUS ACADIANUS","PAGURUS ACADIANUS",0.034,2
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",4230,"Aporrais non spécifié","DUCK OR PELICAN FOOT","APORRHAIS SP.",0.023,1
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",4342,"Coque d'Islande","ICELAND COCKLE","CLINOCARDIUM CILIATUM",0.003,1
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",4344,NA,"HEART SHELL","VENERICARDIA BOREALIS",0.01,1
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.093,1
2016,8,20,9,5,47.5019166666667,-64.10925,"8 gang toothed scallop drag lined with 14 mm mesh",6411,"Oursin vert","SEA URCHIN (GREEN)","STRONGYLOCENTROTUS DROEBACHIENSIS",0.551,8
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",303,"Chaboisseau bronzé","GRUBBY OR LITTLE SCULPIN","MYOXOCEPHALUS AENAEUS",0.034,1
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",340,"Poisson-alligator atlantique","ALLIGATORFISH","ASPIDOPHOROIDES MONOPTERYGIUS",0.004,1
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",1930,"Brachiopode non spécifié","LAMPSHELLS","BRYOZOANS BRACHIOPODA P.",0.022,6
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.097,39
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2312,"Bouc (crevette)","LEBBEUS POLARIS","LEBBEUS POLARIS",0.002,1
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2414,"Crevette de roche (ciselée)","SCLEROCRANGON BOREAS","SCLEROCRANGON BOREAS",0.006,2
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2521,"Crabe lyre (arctique)","HYAS COARCTATUS","HYAS COARCTATUS",0.407,12
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2526,"Crabe des neiges","SNOW CRAB (QUEEN)","CHIONOECETES OPILIO",0.001,1
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2527,"Crabe lyre (araignée)","TOAD CRAB","HYAS ARANEUS",0.131,6
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",2562,"Bernard l'hermite acadien","PAGURUS ACADIANUS","PAGURUS ACADIANUS",0.056,2
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.124,2
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.125,5
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.003,1
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.031,2
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.004,2
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6400,"Oursin ","SEA URCHINS","STRONGYLOCENTROTUS SP.",0.121,4
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",6713,"Psolus écarlate","SCARLETT PSOLUS","PSOLUS FABRICII",0.001,1
2016,8,20,10,15,47.3654166666667,-64.0839166666667,"8 gang toothed scallop drag lined with 14 mm mesh",8600,"Éponge  non spécifiée","SPONGES","PORIFERA P.",0.4,0
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",302,"Tricorne arctique","ARCTIC STAGHORN SCULPIN","GYMNOCANTHUS TRICUSPIS",0.023,1
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2212,"Crevette ésope","PANDALUS MONTAGUI","PANDALUS MONTAGUI",0.011,6
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2411,"Crevette verte","ARGIS DENTATA","ARGIS DENTATA",0.004,1
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",2562,"Bernard l'hermite acadien","PAGURUS ACADIANUS","PAGURUS ACADIANUS",0.121,4
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4211,"Buccin commun","WAVE WHELK,COMMON EDIBLE","BUCCINUM UNDATUM",0.205,3
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4227,"Neptunea decemcostata","NEW ENGLAND NEPTUNE","NEPTUNEA DECEMCOSTATA",0.104,1
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",4322,"Pétoncle d'Islande","ICELAND SCALLOP","CHLAMYS ISLANDICA",0.061,1
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6110,"Étoile de mer non spécifiée","ASTERIAS SP.","ASTERIAS SP.",0.051,2
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6119,"Petite étoile rouge sang","BLOOD STAR","HENRICIA SANGUINOLENTA",0.003,2
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6123,"Soleil de mer épineux","SPINY SUNSTAR","CROSSASTER PAPPOSUS",0.089,2
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6211,"Ophiure","DAISY","OPHIOPHOLIS ACULEATA",0.01,3
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",6411,"Oursin vert","SEA URCHIN (GREEN)","STRONGYLOCENTROTUS DROEBACHIENSIS",3.86,176
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",8200,"Coelentéré / cnidaire non spécifié","COELENTERATA P.","COELENTERATA P.",0.002,0
2016,8,20,10,58,47.297,-64.0783333333333,"8 gang toothed scallop drag lined with 14 mm mesh",8621,"Éponge digitée","EYED SPONGE","HALICLONA OCULATA",0.29,1
