year_année,month_mois,day_jour,start.hour_heure.de.début,start.minute_minute.de.début,latitude,longitude,gear_équipement,species_espèce,english.name_nom.anglais,latin.name_nom.latin,weight.caught_poids.pris,number.caught_quantité_attrapé
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,1823,SEA POTATO,BOLTENIA SP.,0.307485876,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,2100,SHRIMPS,DECAPODA O.,0.229378531,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,2521,HYAS COARCTATUS,HYAS COARCTATUS,0.001977401,1.97740113
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,2526,SNOW CRAB (QUEEN),CHIONOECETES OPILIO,8.81920904,68.22033898
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,2990,BARNACLES,CIRRIPEDIA S.C.,0.009887006,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,3100,BRISTLE WORMS,POLYCHAETA C.,0,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,4211,"WAVE WHELK,COMMON EDIBLE",BUCCINUM UNDATUM,0.027683616,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,4348,MOLLUSCA SHELLS EMPTY,MOLLUSCA (EMPTY),0.233333333,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,4511,SHORT-FIN SQUID,ILLEX ILLECEBROSUS,0.257062147,0.988700565
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,6115,MUD STAR,CTENODISCUS CRISPATUS,0.03460452,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,6123,SPINY SUNSTAR,CROSSASTER PAPPOSUS,0.605084746,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,6200,BRITTLE STAR,OPHIUROIDEA S.C.,0.01680791,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,6600,SEA CUCUMBER (UNIDENTIFIED),HOLOTHUROIDEA C.,0.264971751,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,8324,"SEA CAULIFLOWER, STRAWBERRIES",EUNEPHTHYA RUBIFORMIS,0.033615819,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,8400,HYDROZOA C.,HYDROZOA C.,0.000988701,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,8500,JELLYFISHES,SCYPHOZOA C.,0.320338983,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,8600,SPONGES,PORIFERA P.,0.011864407,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,8621,EYED SPONGE,HALICLONA OCULATA,0.126553672,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,9200,STONES AND ROCKS,STONES AND ROCKS,0.021751412,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,9303,BROWN SEAWEEDS,PHAEOPHYCEAE C.,0.12259887,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,9630,ORGANIC DEBRIS,ORGANIC DEBRIS,0.030649718,0
2018,9,28,10,56,46.44733333,-61.55266667,Western IIA trawl,9991,FIRST UNIDENTIFIED PER SET,UNIDENTIFIED,0.01680791,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,10,COD(ATLANTIC),GADUS MORHUA,0.900706215,3.95480226
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,31,"TURBOT,GREENLAND HALIBUT",REINHARDTIUS HIPPOGLOSSOIDES,0.468644068,3.95480226
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,40,AMERICAN PLAICE,HIPPOGLOSSOIDES PLATESSOIDES,5.487288136,90.96045198
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,64,CAPELIN,MALLOTUS VILLOSUS,0.067021134,40.95735953
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,304,MAILED SCULPIN,TRIGLOPS MURRAYI,0.01680791,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,340,ALLIGATORFISH,ASPIDOPHOROIDES MONOPTERYGIUS,0.014830508,3.95480226
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,350,ATLANTIC SEA POACHER,LEPTAGONUS DECAGONUS,0.022740113,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,512,"SEASNAIL,DUSKY",LIPARIS GIBBUS,0.169067797,2.966101695
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,620,LAVAL'S EELPOUT,LYCODES LAVALAEI,0.078107345,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,622,SNAKE BLENNY,LUMPENUS LUMPRETAEFORMIS,0.01779661,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,623,DAUBED SHANNY,LUMPENUS MACULATUS,0.115677966,23.72881356
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,626,4-LINE SNAKE BLENNY,EUMESOGRAMMUS PRAECISUS,0.038559322,1.97740113
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,632,STOUT EELBLENNY,LUMPENUS MEDIUS,0.292655367,39.5480226
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,1821,SEA SQUIRTS,ASCIDIA SP.,0.313418079,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,1823,SEA POTATO,BOLTENIA SP.,0.498305085,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,1900,BRYOZOANS P.,BRYOZOANS P.,0.001977401,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,2100,SHRIMPS,DECAPODA O.,6.169491525,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,2513,ATLANTIC ROCK CRAB,CANCER IRRORATUS,0.111723164,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,2521,HYAS COARCTATUS,HYAS COARCTATUS,0.092937853,17.79661017
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,2526,SNOW CRAB (QUEEN),CHIONOECETES OPILIO,38.65819209,500.2824859
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,2527,TOAD CRAB,HYAS ARANEUS,0.002966102,2.966101695
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,2560,PAGUROIDEA S.F.,PAGUROIDEA S.F.,0.032627119,3.95480226
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,3100,BRISTLE WORMS,POLYCHAETA C.,0.005932203,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4211,"WAVE WHELK,COMMON EDIBLE",BUCCINUM UNDATUM,0.041525424,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4227,NEW ENGLAND NEPTUNE,NEPTUNEA DECEMCOSTATA,0.097881356,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4228,SPINDLE SHELL,COLUS SP.,0.010875706,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4300,BIVALVIA C.,BIVALVIA C.,0,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4342,ICELAND COCKLE,CLINOCARDIUM CILIATUM,0.038559322,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4343,GREENLAND COCKLE,SERRIPES GROENLANDICUS,0.120621469,0.988700565
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4348,MOLLUSCA SHELLS EMPTY,MOLLUSCA (EMPTY),0.534887006,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4400,SEA SLUGS,NUDIBRANCHIA O.,0.010875706,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,4511,SHORT-FIN SQUID,ILLEX ILLECEBROSUS,1.236918463,11.7428968
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6115,MUD STAR,CTENODISCUS CRISPATUS,0.21059322,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6121,PURPLE SUNSTAR,SOLASTER ENDECA,0.620903955,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6123,SPINY SUNSTAR,CROSSASTER PAPPOSUS,2.274011299,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6200,BRITTLE STAR,OPHIUROIDEA S.C.,0.022740113,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6300,BASKET STARS,"GORGONOCEPHALIDAE,ASTERONYCHIDAE F.",25.60734463,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6400,SEA URCHINS,STRONGYLOCENTROTUS SP.,1.443502825,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,6600,SEA CUCUMBER (UNIDENTIFIED),HOLOTHUROIDEA C.,1.166666667,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,8300,SEA ANEMONE,ANTHOZOA C.,0.062288136,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,8324,"SEA CAULIFLOWER, STRAWBERRIES",EUNEPHTHYA RUBIFORMIS,0.008898305,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,8400,HYDROZOA C.,HYDROZOA C.,0.029661017,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,8500,JELLYFISHES,SCYPHOZOA C.,1.146892655,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,8600,SPONGES,PORIFERA P.,0.064265537,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,8616,MYCALE LINGUA,MYCALE LINGUA,0.317372881,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,9200,STONES AND ROCKS,STONES AND ROCKS,0.790960452,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,9303,BROWN SEAWEEDS,PHAEOPHYCEAE C.,0.254096045,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,9630,ORGANIC DEBRIS,ORGANIC DEBRIS,0.100847458,0
2018,9,28,19,0,46.60341667,-61.25325,Western IIA trawl,9991,FIRST UNIDENTIFIED PER SET,UNIDENTIFIED,0.036581921,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,10,COD(ATLANTIC),GADUS MORHUA,2.174855491,4.046242775
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,12,WHITE HAKE,UROPHYCIS TENUIS,3.338150289,9.104046243
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,31,"TURBOT,GREENLAND HALIBUT",REINHARDTIUS HIPPOGLOSSOIDES,2.903179191,16.1849711
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,40,AMERICAN PLAICE,HIPPOGLOSSOIDES PLATESSOIDES,22.65895954,204.3352601
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,41,WITCH FLOUNDER,GLYPTOCEPHALUS CYNOGLOSSUS,2.136538798,8.889472762
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,60,HERRING(ATLANTIC),CLUPEA HARENGUS,1.102055444,7.20297676
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,201,THORNY SKATE,AMBLYRAJA RADIATA,1.343393064,3.463583815
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,623,DAUBED SHANNY,LUMPENUS MACULATUS,0.004046243,1.011560694
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,647,SHORTTAILED EELPOUT(VAHL),LYCODES VAHLII,0.02933526,1.011560694
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,1823,SEA POTATO,BOLTENIA SP.,0.013150289,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,2100,SHRIMPS,DECAPODA O.,0.278179191,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,2526,SNOW CRAB (QUEEN),CHIONOECETES OPILIO,17.90462428,71.82080925
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,2804,NEOHELA MONSTROSA,NEOHELA MONSTROSA,0.001011561,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,2833,ANONYX SP.,ANONYX SP.,0.001011561,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,3100,BRISTLE WORMS,POLYCHAETA C.,0.255924855,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,3199,WORM CAST,POLYCHAETE REMAINS,0.017196532,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,4211,"WAVE WHELK,COMMON EDIBLE",BUCCINUM UNDATUM,0.021242775,1.011560694
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,4348,MOLLUSCA SHELLS EMPTY,MOLLUSCA (EMPTY),0.050578035,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,6115,MUD STAR,CTENODISCUS CRISPATUS,0.213439306,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,6123,SPINY SUNSTAR,CROSSASTER PAPPOSUS,0.465317919,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,6300,BASKET STARS,"GORGONOCEPHALIDAE,ASTERONYCHIDAE F.",0.414739884,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,6400,SEA URCHINS,STRONGYLOCENTROTUS SP.,0.166907514,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,8300,SEA ANEMONE,ANTHOZOA C.,0.070809249,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,8400,HYDROZOA C.,HYDROZOA C.,0.009104046,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,8500,JELLYFISHES,SCYPHOZOA C.,2.306358382,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,9200,STONES AND ROCKS,STONES AND ROCKS,0.193208092,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,9300,"SEAWEED,(ALGAE),KELP",THALLOPHYTA C.,0.046531792,0
2018,9,28,23,10,46.972,-60.96466667,Western IIA trawl,9630,ORGANIC DEBRIS,ORGANIC DEBRIS,0.01517341,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,11,HADDOCK,MELANOGRAMMUS AEGLEFINUS,0.904761905,1.19047619
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,12,WHITE HAKE,UROPHYCIS TENUIS,5.55952381,27.38095238
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,14,SILVER HAKE,MERLUCCIUS BILINEARIS,0.797619048,1.19047619
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,23,REDFISH UNSEPARATED,SEBASTES SP.,2.380952381,8.333333333
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,31,"TURBOT,GREENLAND HALIBUT",REINHARDTIUS HIPPOGLOSSOIDES,0.045238095,1.19047619
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,40,AMERICAN PLAICE,HIPPOGLOSSOIDES PLATESSOIDES,3.928571429,19.04761905
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,41,WITCH FLOUNDER,GLYPTOCEPHALUS CYNOGLOSSUS,4.401154401,14.79076479
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,201,THORNY SKATE,AMBLYRAJA RADIATA,0.531857143,1.019047619
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,241,NORTHERN HAGFISH,MYXINE GLUTINOSA,0.044047619,1.19047619
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,647,SHORTTAILED EELPOUT(VAHL),LYCODES VAHLII,0.014285714,1.19047619
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,2100,SHRIMPS,DECAPODA O.,0.454761905,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,2523,NORTHERN STONE CRAB,LITHODES MAJA,3.916666667,7.142857143
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,2526,SNOW CRAB (QUEEN),CHIONOECETES OPILIO,1.095238095,3.571428571
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,2550,AMERICAN LOBSTER,HOMARUS AMERICANUS,1.095238095,3.571428571
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,2800,AMPHIPODA O.,AMPHIPODA O.,0.001190476,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,3100,BRISTLE WORMS,POLYCHAETA C.,0.041666667,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,3199,WORM CAST,POLYCHAETE REMAINS,0.917857143,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,4348,MOLLUSCA SHELLS EMPTY,MOLLUSCA (EMPTY),0.033333333,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,4431,GIANT CANOE BUBBLE,SCAPHANDER PUNCTOSTRIATUS,0.002380952,3.571428571
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,4521,OCTOPUS,OCTOPODA O.,0.158333333,15.47619048
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,6100,ASTEROIDEA S.C.,ASTEROIDEA S.C.,0.008333333,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,6200,BRITTLE STAR,OPHIUROIDEA S.C.,0.019047619,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,6300,BASKET STARS,"GORGONOCEPHALIDAE,ASTERONYCHIDAE F.",0.14047619,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,8400,HYDROZOA C.,HYDROZOA C.,0.016666667,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,8500,JELLYFISHES,SCYPHOZOA C.,0.194047619,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,9200,STONES AND ROCKS,STONES AND ROCKS,0.129761905,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,9300,"SEAWEED,(ALGAE),KELP",THALLOPHYTA C.,0.082142857,0
2018,9,29,4,1,47.16633333,-60.35775,Western IIA trawl,9400,"FOREIGN ARTICLES,GARBAGE","FOREIGN ARTICLES,GARBAGE",0.002380952,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,10,COD(ATLANTIC),GADUS MORHUA,19.8,12
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,11,HADDOCK,MELANOGRAMMUS AEGLEFINUS,11.4,10
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,12,WHITE HAKE,UROPHYCIS TENUIS,5.32,8
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,16,POLLOCK,POLLACHIUS VIRENS,477,220
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,23,REDFISH UNSEPARATED,SEBASTES SP.,261,1279
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,30,HALIBUT(ATLANTIC),HIPPOGLOSSUS HIPPOGLOSSUS,11.6,3
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,31,"TURBOT,GREENLAND HALIBUT",REINHARDTIUS HIPPOGLOSSOIDES,0.196,4
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,40,AMERICAN PLAICE,HIPPOGLOSSOIDES PLATESSOIDES,4.13,12
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,41,WITCH FLOUNDER,GLYPTOCEPHALUS CYNOGLOSSUS,0.83,1
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,60,HERRING(ATLANTIC),CLUPEA HARENGUS,0.202,1
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,410,MARLIN-SPIKE GRENADIER,NEZUMIA BAIRDII,0.053,2
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,2100,SHRIMPS,DECAPODA O.,0.08,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,2523,NORTHERN STONE CRAB,LITHODES MAJA,0.572,3
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,2526,SNOW CRAB (QUEEN),CHIONOECETES OPILIO,0.004,1
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,2800,AMPHIPODA O.,AMPHIPODA O.,0.001,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,2981,AEGA PSORA,AEGA PSORA,0.003,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,3100,BRISTLE WORMS,POLYCHAETA C.,0.003,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,3199,WORM CAST,POLYCHAETE REMAINS,0.001,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,4348,MOLLUSCA SHELLS EMPTY,MOLLUSCA (EMPTY),0.042,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,4511,SHORT-FIN SQUID,ILLEX ILLECEBROSUS,1.09,5
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,4524,BATHYPOLYPUS ARCTICUS,BATHYPOLYPUS ARCTICUS,0.056,3
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,6100,ASTEROIDEA S.C.,ASTEROIDEA S.C.,9.34,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,6110,ASTERIAS SP.,ASTERIAS SP.,0.01,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,6115,MUD STAR,CTENODISCUS CRISPATUS,0.014,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,6119,BLOOD STAR,HENRICIA SANGUINOLENTA,0.001,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,6200,BRITTLE STAR,OPHIUROIDEA S.C.,0.008,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,6713,SCARLETT PSOLUS,PSOLUS FABRICII,0.001,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,8300,SEA ANEMONE,ANTHOZOA C.,0.039,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,8318,SEA PEN,PENNATULACEA,0.007,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,8346,PSEUDARCHASTER PARELII,PSEUDARCHASTER PARELII,0.341,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,8500,JELLYFISHES,SCYPHOZOA C.,0.343,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,8600,SPONGES,PORIFERA P.,0.397,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,9200,STONES AND ROCKS,STONES AND ROCKS,0.581,0
2018,9,29,8,39,47.31333333,-60.2635,Western IIA trawl,9300,"SEAWEED,(ALGAE),KELP",THALLOPHYTA C.,0.008,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,10,COD(ATLANTIC),GADUS MORHUA,160.252809,326.4044944
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,40,AMERICAN PLAICE,HIPPOGLOSSOIDES PLATESSOIDES,2.91011236,15.73033708
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,60,HERRING(ATLANTIC),CLUPEA HARENGUS,0.196629213,0.983146067
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,201,THORNY SKATE,AMBLYRAJA RADIATA,0.298876404,2.949438202
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,202,SMOOTH SKATE,MALACORAJA SENTA,0.330337079,1.966292135
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,1821,SEA SQUIRTS,ASCIDIA SP.,0.017696629,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,1900,BRYOZOANS P.,BRYOZOANS P.,0.000983146,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,2100,SHRIMPS,DECAPODA O.,0.014747191,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,2521,HYAS COARCTATUS,HYAS COARCTATUS,0.005898876,4.915730337
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,2526,SNOW CRAB (QUEEN),CHIONOECETES OPILIO,0.350983146,16.71348315
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,2527,TOAD CRAB,HYAS ARANEUS,0.000983146,0.983146067
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,2560,PAGUROIDEA S.F.,PAGUROIDEA S.F.,0.023595506,0.983146067
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,3100,BRISTLE WORMS,POLYCHAETA C.,0.001966292,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,3199,WORM CAST,POLYCHAETE REMAINS,0.100280899,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,4211,"WAVE WHELK,COMMON EDIBLE",BUCCINUM UNDATUM,0.06488764,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,4322,ICELAND SCALLOP,CHLAMYS ISLANDICA,0.024578652,0.983146067
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,4331,COMMON MUSSELS,MYTILUS EDULIS,0.122893258,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,4348,MOLLUSCA SHELLS EMPTY,MOLLUSCA (EMPTY),0.455196629,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,4431,GIANT CANOE BUBBLE,SCAPHANDER PUNCTOSTRIATUS,0.007865169,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6110,ASTERIAS SP.,ASTERIAS SP.,0.017696629,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6114,LEPTASTERIAS SP.,LEPTASTERIAS SP.,0.023595506,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6117,HIPPASTERIA PHRYGIANA,HIPPASTERIA PHRYGIANA,0.622331461,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6121,PURPLE SUNSTAR,SOLASTER ENDECA,0.159269663,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6123,SPINY SUNSTAR,CROSSASTER PAPPOSUS,0.011797753,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6200,BRITTLE STAR,OPHIUROIDEA S.C.,0.054073034,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6300,BASKET STARS,"GORGONOCEPHALIDAE,ASTERONYCHIDAE F.",0.046207865,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6400,SEA URCHINS,STRONGYLOCENTROTUS SP.,1.396067416,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6600,SEA CUCUMBER (UNIDENTIFIED),HOLOTHUROIDEA C.,0.189747191,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6715,PSOLUS PHANTAPUS,PSOLUS PHANTAPUS,0.000983146,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,6900,SEA LILIES,CRINOIDEA C.,0,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8113,PLEUROBRACHIA SP.,PLEUROBRACHIA SP.,0,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8300,SEA ANEMONE,ANTHOZOA C.,0.002949438,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8324,"SEA CAULIFLOWER, STRAWBERRIES",EUNEPHTHYA RUBIFORMIS,0.008848315,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8346,PSEUDARCHASTER PARELII,PSEUDARCHASTER PARELII,0.047191011,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8500,JELLYFISHES,SCYPHOZOA C.,1.209269663,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8600,SPONGES,PORIFERA P.,11.89606742,0
2018,9,29,11,31,47.42775,-60.384,Western IIA trawl,8616,MYCALE LINGUA,MYCALE LINGUA,0.630196629,0
