date,river_name__nom_de_la_rivière,site_code__numéro_du_site,species__espèces,status__statut,life_stage__stade_de_vie,adipose_condition__état_de_nageoire_adipeuse,total_length__longueur_totale,fork_length__longueur à la fourche,weight__poids,reproductive_status__stade_de_la_reproduction,sex__sexe,scale_id_number__numéro_id_écaille,ager_id__id_de_l'analyste,SMART_river_age__âge_en_rivière,SMART_river_age_type__type_âge_en_rivière,notes,sweep_number__numéro_de_balayage,sweep_time__temps_de_balayage,full_wetted_area__surface_mouillée_totale,sample_id__numéro_d_identification_de_l_échantillon
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455110
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455111
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455112
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455113
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455114
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455115
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455116
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455117
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455118
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455119
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455120
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455121
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455122
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455123
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455124
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455125
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455126
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455127
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455128
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455129
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455130
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455131
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455132
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455133
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455134
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455135
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, unsampled",fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455136
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,Mortality,fry,Not checked,,,,,,,,0,visual,,0.5,520,123.255,2455137
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, sampled",parr,Present,,103.0,13.24,Not Precocious,,EFWR2-1 2023,878,1,scale,,0.5,520,123.255,2455138
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, sampled",parr,Present,,132.0,28.04,Not Precocious,,EFWR2-2 2023,878,1,"length-frequency, auto",Regenerated scales,0.5,520,123.255,2455139
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, sampled",parr,Present,,118.0,16.89,Not Precocious,,EFWR2-3 2023,878,1,scale,,0.5,520,123.255,2455140
2023-09-25,West River Antigonish,EFWR2,Atlantic salmon,"Released, sampled",parr,Absent (hatchery),,114.0,15.08,Not Precocious,,EFWR2-4 2023,878,1,scale,Doesn't really look like hatchery growth.,0.5,520,123.255,2455141
2023-09-25,West River Antigonish,EFWR2,Brown trout,"Released, sampled",,Not checked,,75.0,5.1,,,,,,,,0.5,520,123.255,2455142
2023-09-25,West River Antigonish,EFWR2,Brown trout,"Released, sampled",,Not checked,,70.0,3.77,,,,,,,,0.5,520,123.255,2455143
2023-09-25,West River Antigonish,EFWR2,Brown trout,"Released, sampled",,Not checked,,77.0,4.89,,,,,,,,0.5,520,123.255,2455144
2023-09-25,West River Antigonish,EFWR2,Brown trout,"Released, sampled",,Not checked,,57.0,2.06,,,,,,,,0.5,520,123.255,2455145
2023-09-25,West River Antigonish,EFWR2,Brown trout,"Released, sampled",,Not checked,,60.0,2.41,,,,,,,,0.5,520,123.255,2455146
2023-09-25,West River Antigonish,EFWR7,Atlantic salmon,"Released, sampled",fry,Not checked,,79.0,6.27,,,,,0,"length-frequency, auto",,0.5,498,72.138,2455246
2023-09-25,West River Antigonish,EFWR7,Atlantic salmon,"Released, sampled",parr,Present,,121.0,20.72,Not Precocious,,EFWR7-1 2023,878,1,scale,,0.5,498,72.138,2455247
2023-09-25,West River Antigonish,EFWR7,Atlantic salmon,"Released, sampled",parr,Present,,127.0,22.69,Not Precocious,,EFWR7-2 2023,878,1,scale,,0.5,498,72.138,2455248
2023-09-25,West River Antigonish,EFWR7,Atlantic salmon,"Released, sampled",parr,Present,,126.0,26.73,Precocious,male,,,1,"length-frequency, auto",,0.5,498,72.138,2455249
2023-09-25,West River Antigonish,EFWR7,Atlantic salmon,"Released, sampled",parr,Present,,118.0,23.99,Precocious,male,EFWR7-3 2023,878,1,scale,,0.5,498,72.138,2455250
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,79.0,5.45,,,,,,,,0.5,498,72.138,2455251
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,62.0,2.65,,,,,,,,0.5,498,72.138,2455252
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,72.0,4.2,,,,,,,,0.5,498,72.138,2455253
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,48.0,1.14,,,,,,,,0.5,498,72.138,2455254
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,71.0,3.56,,,,,,,,0.5,498,72.138,2455255
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,54.0,1.69,,,,,,,,0.5,498,72.138,2455256
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,69.0,3.48,,,,,,,,0.5,498,72.138,2455257
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,59.0,2.08,,,,,,,,0.5,498,72.138,2455258
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,84.0,6.47,,,,,,,,0.5,498,72.138,2455259
2023-09-25,West River Antigonish,EFWR7,Brook trout,"Released, sampled",,Not checked,,86.0,7.5,,,,,,,,0.5,498,72.138,2455260
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,1.86,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455382
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,1.66,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455383
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,2.69,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455384
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.73,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455385
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,59.0,2.31,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455386
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.01,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455387
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,68.0,3.57,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455388
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.42,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455389
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.01,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455390
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.16,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455391
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.69,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455392
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.03,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455393
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.63,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455394
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,1.99,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455395
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.5,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455396
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,2.19,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455397
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.15,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455398
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.6,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455399
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.62,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455400
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.42,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455401
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.14,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455402
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.57,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455403
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,64.0,3.03,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455404
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,2.79,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455405
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,78.0,5.0,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455406
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.82,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455407
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.81,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455408
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,64.0,3.0,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455409
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,52.0,1.66,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455410
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.18,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455411
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,71.0,4.34,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455412
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.09,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455413
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.01,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455414
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.54,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455415
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,63.0,2.82,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455416
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,68.0,3.41,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455417
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,2.31,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455418
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,1.85,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455419
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,51.0,1.48,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455420
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,67.0,3.84,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455421
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,1.98,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455422
2023-09-26,West River Antigonish,EFWR6B,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.13,,,,,0,"length-frequency, auto",,0.5,484,81.068,2455423
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,63.0,3.28,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454960
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,66.0,3.12,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454961
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.14,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454962
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.88,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454963
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.63,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454964
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.02,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454965
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,67.0,3.55,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454966
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.2,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454967
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.77,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454968
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,59.0,2.82,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454969
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.15,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454970
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.06,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454971
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,68.0,3.41,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454972
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,54.0,1.84,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454973
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,72.0,4.94,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454974
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,74.0,5.06,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454975
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,62.0,2.98,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454976
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,65.0,3.57,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454977
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,72.0,4.26,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454978
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,58.0,2.77,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454979
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,3.0,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454980
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,57.0,2.48,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454981
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,73.0,4.72,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454982
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,74.0,5.42,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454983
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,77.0,4.61,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454984
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,56.0,2.6,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454985
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,70.0,3.72,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454986
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,73.0,4.1,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454987
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,2.32,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454988
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,73.0,4.76,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454989
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,68.0,3.63,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454990
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,76.0,4.77,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454991
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,63.0,2.64,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454992
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,61.0,2.88,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454993
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,55.0,1.96,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454994
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,75.0,4.81,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454995
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,71.0,4.15,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454996
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,60.0,2.66,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454997
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,70.0,3.85,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454998
2023-09-26,West River Antigonish,EFWR1,Atlantic salmon,"Released, sampled",fry,Not checked,,67.0,3.31,,,,,0,"length-frequency, auto",,0.5,510,107.275,2454999
