year__année,month__mois,day__jour,river_name__nom_de_la_rivière,site_code__numéro_du_site,english_name__nom_anglais,french_name__nom_français,scientific_name__nom_scientifique,status__statut,life_stage__stade_de_vie,adipose_condition__état_de_nageoire_adipeuse,total_length__longueur_totale,fork_length__longueur à la fourche,weight__poids,reproductive_status__stade_de_la_reproduction,sex__sexe,scale_id_number__numéro_id_écaille,ager_id__id_de_l'analyste,SMART_river_age__âge_en_rivière,SMART_river_age_type__type_âge_en_rivière,notes,sweep_number__numéro_de_balayage,sweep_time__temps_de_balayage,full_wetted_area__surface_mouillée_totale,sample_id__numéro_d_identification_de_l_échantillon
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.36,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730522
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,3.18,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730523
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,59.0,2.24,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730524
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,66.0,3.46,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730525
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,64.0,3.04,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730526
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.18,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730527
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,59.0,2.66,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730528
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,51.0,1.93,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730529
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,56.0,2.27,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730530
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,58.0,2.33,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730531
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,58.0,2.22,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730532
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,2.8,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730533
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.8,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730534
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.64,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730535
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,59.0,2.92,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730536
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,3.18,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730537
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,63.0,3.03,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730538
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,66.0,3.05,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730539
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,63.0,3.38,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730540
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,64.0,3.65,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730541
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,59.0,2.55,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730542
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,61.0,2.55,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730543
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,3.06,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730544
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,65.0,3.51,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730545
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,57.0,2.75,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730546
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,57.0,2.54,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730547
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,52.0,1.79,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730548
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,66.0,3.32,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730549
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,3.26,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730550
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,62.0,3.02,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730551
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,58.0,3.05,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730552
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,56.0,2.25,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730553
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,59.0,2.57,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730554
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,60.0,2.55,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730555
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,60.0,2.57,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730556
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,61.0,3.14,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730557
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,fry,Not checked,,63.0,3.19,,,,,0,"length-frequency, auto",,0.5,498,103.41,2730558
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,89.0,8.53,Not Precocious,,EFRP5-01 2024,878,1,scale,,0.5,498,103.41,2730559
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,87.0,8.6,Not Precocious,,EFRP5-02 2024,878,1,scale,,0.5,498,103.41,2730560
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,88.0,7.8,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730561
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,97.0,8.72,Not Precocious,,EFRP5-03 2024,878,1,scale,,0.5,498,103.41,2730562
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,82.0,6.2,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730563
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,104.0,13.61,Not Precocious,,EFRP5-04 2024,878,1,scale,,0.5,498,103.41,2730564
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,97.0,9.84,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730565
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,93.0,8.73,Not Precocious,,EFRP5-05 2024,878,1,scale,,0.5,498,103.41,2730566
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,95.0,10.81,Precocious,Male,,,1,"length-frequency, auto",,0.5,498,103.41,2730567
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,102.0,11.27,Not Precocious,,EFRP5-06 2024,878,1,scale,,0.5,498,103.41,2730568
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,6.34,Precocious,Male,,,1,"length-frequency, auto",,0.5,498,103.41,2730569
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,105.0,12.14,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730570
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,5.2,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730571
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,85.0,8.14,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730572
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,81.0,5.09,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730573
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,78.0,6.52,Precocious,Male,EFRP5-07 2024,878,1,scale,,0.5,498,103.41,2730574
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,86.0,7.17,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730575
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,80.0,5.68,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730576
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,99.0,10.37,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730577
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,107.0,14.13,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730578
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,83.0,7.18,Precocious,Male,,,1,"length-frequency, auto",,0.5,498,103.41,2730579
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,105.0,13.26,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730580
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,82.0,6.28,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730581
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,96.0,9.45,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730582
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,93.0,8.54,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730583
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,89.0,8.54,Precocious,Male,,,1,"length-frequency, auto",,0.5,498,103.41,2730584
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,92.0,8.75,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730585
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,94.0,10.56,Not Precocious,,,,1,"length-frequency, auto",,0.5,498,103.41,2730586
2024,9,11,River Philip,EFRP5,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,86.0,7.72,Precocious,Male,,,1,"length-frequency, auto",,0.5,498,103.41,2730587
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,172.0,56.03,,,,,,,,0.5,498,103.41,2730605
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,100.0,13.6,,,,,,,,0.5,498,103.41,2730606
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,167.0,48.33,,,,,,,,0.5,498,103.41,2730607
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,63.0,2.63,,,,,,,,0.5,498,103.41,2730608
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,69.0,3.79,,,,,,,,0.5,498,103.41,2730609
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,63.0,3.48,,,,,,,,0.5,498,103.41,2730610
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,149.0,33.96,,,,,,,,0.5,498,103.41,2730611
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,132.0,26.53,,,,,,,,0.5,498,103.41,2730612
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,48.0,1.21,,,,,,,,0.5,498,103.41,2730613
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,49.0,2.07,,,,,,,,0.5,498,103.41,2730614
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,146.0,37.22,,,,,,,,0.5,498,103.41,2730615
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,103.0,11.66,,,,,,,,0.5,498,103.41,2730616
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,118.0,18.33,,,,,,,,0.5,498,103.41,2730617
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,115.0,16.52,,,,,,,,0.5,498,103.41,2730618
2024,9,11,River Philip,EFRP5,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,63.0,3.27,,,,,,,,0.5,498,103.41,2730619
2024,9,11,River Philip,EFRP5,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,78.0,4.72,,,,,,,,0.5,498,103.41,2730620
2024,9,11,River Philip,EFRP5,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,71.0,3.92,,,,,,,,0.5,498,103.41,2730621
2024,9,11,River Philip,EFRP6,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,85.0,6.34,Not Precocious,,EFRP6-01 2024,878,1,scale,,0.5,510,179.55,2730622
2024,9,11,River Philip,EFRP6,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,83.0,6.54,Not Precocious,,EFRP6-02 2024,878,1,scale,,0.5,510,179.55,2730623
2024,9,11,River Philip,EFRP6,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,136.0,30.43,Precocious,Male,EFRP6-03 2024,878,2,scale,,0.5,510,179.55,2730624
2024,9,11,River Philip,EFRP6,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,86.0,6.87,Not Precocious,,,,1,"length-frequency, auto",,0.5,510,179.55,2730625
2024,9,11,River Philip,EFRP6,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,106.0,12.79,Not Precocious,,EFRP6-04 2024,878,1,scale,,0.5,510,179.55,2730626
2024,9,11,River Philip,EFRP6,Atlantic salmon,saumon atlantique,Salmo salar,RS,parr,Present,,93.0,8.66,Not Precocious,,EFRP6-05 2024,878,1,scale,,0.5,510,179.55,2730627
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,249.0,,,,,,,,,0.5,510,179.55,2730628
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,63.0,2.82,,,,,,,,0.5,510,179.55,2730629
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,96.0,10.93,,,,,,,,0.5,510,179.55,2730630
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,134.0,25.09,,,,,,,,0.5,510,179.55,2730631
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,106.0,13.27,,,,,,,,0.5,510,179.55,2730632
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,65.0,3.05,,,,,,,,0.5,510,179.55,2730633
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,100.0,10.61,,,,,,,,0.5,510,179.55,2730634
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,61.0,2.5,,,,,,,,0.5,510,179.55,2730635
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,59.0,2.57,,,,,,,,0.5,510,179.55,2730636
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,51.0,1.4,,,,,,,,0.5,510,179.55,2730637
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,57.0,2.34,,,,,,,,0.5,510,179.55,2730638
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,56.0,2.39,,,,,,,,0.5,510,179.55,2730639
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,50.0,1.44,,,,,,,,0.5,510,179.55,2730640
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,57.0,2.33,,,,,,,,0.5,510,179.55,2730641
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,59.0,2.45,,,,,,,,0.5,510,179.55,2730642
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,56.0,3.66,,,,,,,,0.5,510,179.55,2730643
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,53.0,1.74,,,,,,,,0.5,510,179.55,2730644
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,51.0,1.64,,,,,,,,0.5,510,179.55,2730645
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,61.0,2.64,,,,,,,,0.5,510,179.55,2730646
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,52.0,1.97,,,,,,,,0.5,510,179.55,2730647
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,52.0,1.6,,,,,,,,0.5,510,179.55,2730648
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,59.0,2.05,,,,,,,,0.5,510,179.55,2730649
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,56.0,2.4,,,,,,,,0.5,510,179.55,2730650
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,72.0,4.53,,,,,,,,0.5,510,179.55,2730651
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,56.0,2.12,,,,,,,,0.5,510,179.55,2730652
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,56.0,1.77,,,,,,,,0.5,510,179.55,2730653
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,157.0,50.61,,,,,,,,0.5,510,179.55,2730654
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,57.0,2.26,,,,,,,,0.5,510,179.55,2730655
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,49.0,1.34,,,,,,,,0.5,510,179.55,2730656
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,54.0,1.76,,,,,,,,0.5,510,179.55,2730657
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,61.0,2.61,,,,,,,,0.5,510,179.55,2730658
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,44.0,0.96,,,,,,,,0.5,510,179.55,2730659
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,92.0,8.5,,,,,,,,0.5,510,179.55,2730660
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,46.0,1.11,,,,,,,,0.5,510,179.55,2730661
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,38.0,0.72,,,,,,,,0.5,510,179.55,2730662
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,54.0,2.15,,,,,,,,0.5,510,179.55,2730663
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,61.0,2.48,,,,,,,,0.5,510,179.55,2730664
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,64.0,2.92,,,,,,,,0.5,510,179.55,2730665
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,67.0,3.24,,,,,,,,0.5,510,179.55,2730666
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,55.0,2.02,,,,,,,,0.5,510,179.55,2730667
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,156.0,42.11,,,,,,,,0.5,510,179.55,2730668
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,64.0,2.88,,,,,,,,0.5,510,179.55,2730669
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,60.0,2.49,,,,,,,,0.5,510,179.55,2730670
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,52.0,1.34,,,,,,,,0.5,510,179.55,2730671
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,53.0,1.62,,,,,,,,0.5,510,179.55,2730672
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,50.0,1.61,,,,,,,,0.5,510,179.55,2730673
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,RS,,Not checked,,54.0,1.78,,,,,,,,0.5,510,179.55,2730674
2024,9,11,River Philip,EFRP6,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,57.0,1.82,,,,,,,,0.5,510,179.55,2730675
2024,9,11,River Philip,EFRP6,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,71.0,4.04,,,,,,,,0.5,510,179.55,2730676
2024,9,11,River Philip,EFRP6,Brook trout,omble de fontaine,Salvelinus fontinalis,RS,,Not checked,,70.0,3.38,,,,,,,,0.5,510,179.55,2730677
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730678
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730679
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730680
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730681
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730682
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730683
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730684
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730685
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730686
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730687
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730688
2024,9,11,River Philip,EFRP6,Brown trout,truite brune,Salmo trutta,R,,Not checked,,,,,,,,,,,0.5,510,179.55,2730689
