"year__annee","month__mois","day__jour","start_hour__heure_de_depart","start_minute__minute_de_depart","latitude","longitude","gear__equipement","species__espece","french_name__nom_francais","english_name__nom_anglais","latin_name__nom_latin","weight_caught__poids_pris","number_caught__quantite_attrape"
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.26,2
2022,10,13,13,22,46.2168333333333,-63.7865,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.62,37
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.94,17
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",4323,"Palourde américaine","Northern quahog","Mercenaria mercenaria",0.3,1
2022,10,13,13,22,46.2168333333333,-63.7865,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",1.76,29
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.772,8
2022,10,13,13,22,46.2168333333333,-63.7865,"6 gang toothed scallop drag with 82.6mm rings",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.005,4
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",6110,"Asterias non-spécifié","Asterias unidentified","Asterias sp.",0.001,2
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.002,1
2022,10,13,13,22,46.2168333333333,-63.7865,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",4.66,300
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.021,2
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.006,1
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",640,"Loquette d'Amérique","Ocean pout","Zoarces americanus",0.032,1
2022,10,13,13,52,46.2235,-63.78875,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.03,1
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.452,16
2022,10,13,13,52,46.2235,-63.78875,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",0.844,1
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.588,5
2022,10,13,13,52,46.2235,-63.78875,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.72,25
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.58,23
2022,10,13,13,52,46.2235,-63.78875,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",1.05,11
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.27,3
2022,10,13,13,52,46.2235,-63.78875,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.003,8
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.014,2
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.035,1
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",1224,"Oeufs - Raie","Eggs -Skate","Rajidae sp. eggs",0.01,1
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.217,4
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.46,22
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.43,24
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.08,9
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",1.48,14
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.197,3
2022,10,13,14,16,46.2180833333333,-63.7815833333333,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.002,2
2022,10,13,14,39,46.22975,-63.76675,"2 gang toothed scallop drag lined with 18 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0.009,1
2022,10,13,14,39,46.22975,-63.76675,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.443,7
2022,10,13,14,39,46.22975,-63.76675,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.388,15
2022,10,13,14,39,46.22975,-63.76675,"6 gang toothed scallop drag with 82.6mm rings",2550,"Homard américain","American lobster","Homarus americanus",1.7,1
2022,10,13,14,39,46.22975,-63.76675,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",1.82,4
2022,10,13,14,39,46.22975,-63.76675,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.61,58
2022,10,13,14,39,46.22975,-63.76675,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.73,47
2022,10,13,14,39,46.22975,-63.76675,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",1.42,34
2022,10,13,14,39,46.22975,-63.76675,"2 gang toothed scallop drag lined with 18 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",1.42,16
2022,10,13,14,39,46.22975,-63.76675,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.008,10
2022,10,13,15,22,46.1988333333333,-63.64575,"6 gang toothed scallop drag with 82.6mm rings",204,"Raie tachetée","Winter skate","Leucoraja ocellata",0.87,1
2022,10,13,15,22,46.1988333333333,-63.64575,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.1,1
2022,10,13,15,22,46.1988333333333,-63.64575,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.222,5
2022,10,13,15,22,46.1988333333333,-63.64575,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.21,1
2022,10,13,15,22,46.1988333333333,-63.64575,"2 gang toothed scallop drag lined with 18 mm mesh",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.11,1
2022,10,13,15,22,46.1988333333333,-63.64575,"2 gang toothed scallop drag lined with 18 mm mesh",4316,"Astarte non-spécifié","Astarte unidentified","Astarte sp.",0.19,28
2022,10,13,15,22,46.1988333333333,-63.64575,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.73,4
2022,10,13,15,22,46.1988333333333,-63.64575,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.24,2
2022,10,13,15,22,46.1988333333333,-63.64575,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.085,1
2022,10,13,15,22,46.1988333333333,-63.64575,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",7.66,700
2022,10,13,15,38,46.1949166666667,-63.6421666666667,"6 gang toothed scallop drag with 82.6mm rings",204,"Raie tachetée","Winter skate","Leucoraja ocellata",0.051,1
2022,10,13,15,38,46.1949166666667,-63.6421666666667,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.142,1
2022,10,13,15,38,46.1949166666667,-63.6421666666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.102,2
2022,10,13,15,38,46.1949166666667,-63.6421666666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.408,2
2022,10,13,15,38,46.1949166666667,-63.6421666666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.201,1
2022,10,13,15,38,46.1949166666667,-63.6421666666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",5.2,480
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.016,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.001,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.015,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.11,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",1.16,23
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"6 gang toothed scallop drag with 82.6mm rings",2539,"Crabe calico","Lady crab","Ovalipes ocellatus",0.146,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.22,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.61,18
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.28,1
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.34,2
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",1.3,60
2022,10,13,15,55,46.1765833333333,-63.6105833333333,"6 gang toothed scallop drag with 82.6mm rings",8300,"Anthozoa non-spécifié","Anthozoa unidentified","Anthozoa (c.)",0.54,6
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.008,1
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.005,1
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.001,1
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.534,18
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.36,1
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",2.22,12
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.735,5
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.355,3
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.017,3
2022,10,14,8,47,46.1971666666667,-63.6634166666667,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",1.4,95
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",43,"Plie rouge","Winter flounder","Pseudopleuronectes americanus",0.012,1
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.005,1
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.44,16
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.23,2
2022,10,14,9,9,46.2038333333333,-63.67975,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.8,5
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.31,2
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.1,1
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.01,9
2022,10,14,9,9,46.2038333333333,-63.67975,"2 gang toothed scallop drag lined with 18 mm mesh",6511,"Oursin plat","Common sand dollar","Echinarachnius parma",0.35,48
2022,10,14,9,29,46.2055833333333,-63.689,"2 gang toothed scallop drag lined with 18 mm mesh",122,"Tanche-tautogue","Cunner","Tautogolabrus adspersus",0.001,1
2022,10,14,9,29,46.2055833333333,-63.689,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.071,1
2022,10,14,9,29,46.2055833333333,-63.689,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.355,13
2022,10,14,9,29,46.2055833333333,-63.689,"2 gang toothed scallop drag lined with 18 mm mesh",2550,"Homard américain","American lobster","Homarus americanus",0.2,1
2022,10,14,9,29,46.2055833333333,-63.689,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.99,6
2022,10,14,9,29,46.2055833333333,-63.689,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.643,5
2022,10,14,9,29,46.2055833333333,-63.689,"6 gang toothed scallop drag with 82.6mm rings",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.21,2
2022,10,14,9,29,46.2055833333333,-63.689,"2 gang toothed scallop drag lined with 18 mm mesh",4349,"Pectinidae non-spécifié vide","Scallop unidentified empty","Pectinidae sp. empty",0.091,1
2022,10,14,9,29,46.2055833333333,-63.689,"2 gang toothed scallop drag lined with 18 mm mesh",6118,"Henricia non-spécifié","Blood star unidentified","Henricia sp.",0.011,5
2022,10,14,9,48,46.22075,-63.7083333333333,"6 gang toothed scallop drag with 82.6mm rings",143,"Turbot de sable","Windowpane flounder","Scophthalmus aquosus",0.23,2
2022,10,14,9,48,46.22075,-63.7083333333333,"2 gang toothed scallop drag lined with 18 mm mesh",300,"Chaboisseau à dix-huit-épines","Longhorn sculpin","Myoxocephalus octodecemspinosus",0.098,1
2022,10,14,9,48,46.22075,-63.7083333333333,"2 gang toothed scallop drag lined with 18 mm mesh",303,"Chaboisseau bronzé","Grubby","Myoxocephalus aenaeus",0.03,1
2022,10,14,9,48,46.22075,-63.7083333333333,"6 gang toothed scallop drag with 82.6mm rings",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.139,1
2022,10,14,9,48,46.22075,-63.7083333333333,"2 gang toothed scallop drag lined with 18 mm mesh",2513,"Crabe commun","Atlantic rock crab","Cancer irroratus",0.1,6
2022,10,14,9,48,46.22075,-63.7083333333333,"6 gang toothed scallop drag with 82.6mm rings",4221,"Natice de l'Atlantique ou héros","Northern moonsnail","Euspira heros",0.18,1
2022,10,14,9,48,46.22075,-63.7083333333333,"6 gang toothed scallop drag with 82.6mm rings",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",1.78,12
2022,10,14,9,48,46.22075,-63.7083333333333,"2 gang toothed scallop drag lined with 18 mm mesh",4321,"Pétoncle géant","Sea scallop","Placopecten magellanicus",0.35,2
